attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
synthetic_autoregressive_proto,gpt2,sst2,4,47,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared a great adventure . ",what lion joke bombing madness flick come along pulls chaiken much now goes gives poignancy happiness hero whose suffering enthusiast triumphs we can share surrounds him with interesting characters and sends us,0.48,0.3561643835616438,0.48,0,0.061224489795918366,0.061224489795918366,36,49
synthetic_autoregressive_proto,gpt2,sst2,4,48,"it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible , pun-laden dialogue . ",what 's another bombing kill-by-numbers flick complete literary blade-thin bring much now pun-laden ambitions poignancy happiness credits throes goldie changes change rather broder acting alienate co-director tony r. abrams in their featur,0.39999999999999997,0.2641509433962264,0.39999999999999997,0,0.10344827586206896,0.10344827586206896,54,29
synthetic_autoregressive_proto,gpt2,sst2,4,49,"while it 's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc. ) , the constant referencing of hip-hop arcana can alienate even the savviest audiences . ",what illuminating documentary beautiful cool clumsy hear loss ilya chaiken early rap records offering hill gang etc. throes constant referencing of hip-hop arcana can alienate even the savviest audiences in their feature,0.6349206349206349,0.4918032786885246,0.6349206349206349,0,0.046511627906976744,0.046511627906976744,43,43
synthetic_autoregressive_proto,gpt2,sst2,4,50,"for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama . ",what illuminating documentary face idea anne-sophie birot less hits any reality loyalty sensitive extraordinarily oscar-winners empathy teasing player goldie better change larson broder acting alienate co-director tony r. abrams in their featur,0.22641509433962265,0.11764705882352942,0.18867924528301885,0,0.0,0.0,52,29
synthetic_autoregressive_proto,gpt2,sst2,4,51,"a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz . ",what fitfully amusing attempt effect bouncy nothing else hits appeal niels fans could malcolm hill blair middle player genre pubescent star frankie muniz acting alienate co-director tony r. abrams in their feature,0.4642857142857143,0.18518518518518515,0.42857142857142855,0,0.20588235294117646,0.20588235294117646,46,34
synthetic_autoregressive_proto,gpt2,sst2,4,52,"a tender , witty , captivating film about friendship , love , memory , trust and loyalty . ",what giggle beauty captivating effect bouncy friendship love memory acid mark loyalty brother malcolm gift back off people does better star larson broder acting alienate co-director tony seem drab and sordid feature,0.26666666666666666,0.09302325581395349,0.2222222222222222,0,0.05,0.05,45,20
synthetic_autoregressive_proto,gpt2,sst2,4,53,one of the best films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece . ,one giggle beauty downer films bouncy matched heather foot-age personal exploration insult brother obstacles gets happiness faced people five contemporary individuals italian psychological masterpiece middle-aged co-director tony r. abrams in their feature,0.3728813559322034,0.14035087719298242,0.3728813559322034,0,0.037037037037037035,0.037037037037037035,46,27
synthetic_autoregressive_proto,gpt2,sst2,4,54,"it ca n't decide if it wants to be a mystery/thriller , a romance or a comedy . ",what ca amusing decide cool also light gymnast foot-age personal mystery/thriller insult romance leigh gets back off drastic beneath better posing hip-hop arcana acting alienate co-director tony r. abrams in sends us,0.1851851851851852,0.038461538461538464,0.1851851851851852,0,0.041666666666666664,0.041666666666666664,49,24
synthetic_autoregressive_proto,gpt2,sst2,4,55,a giggle a minute . ,mattei giggle amusing downer cool also last gymnast foot-age itself kudos go team gives gets wonder kilmer drastic beneath better not deadpan bigger acting alienate co-director tony r. abrams in their feature,0.05263157894736842,0.0,0.05263157894736842,0,0.0,0.0,48,7
synthetic_autoregressive_proto,gpt2,sst2,4,56,"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . ",fancy dooby amusing channel 5 grade light gymnast charm frankly kudos insult stance gives intelligence well-detailed imax true genre enthusiast individuals deadpan bigger share surrounds him tony r. abrams in their feature,0.339622641509434,0.1568627450980392,0.339622641509434,0,0.0,0.0,44,24
synthetic_autoregressive_proto,gpt2,sst2,4,57,"mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . ",mattei breezy perilously definitely brilliantly long-winded friendship energetic circularity itself indicated profundity sensitive extraordinarily culture trails kilmer chilly unfunny referencing individuals deadpan broder share surrounds him with interesting audiences in their feature,0.30434782608695654,0.18181818181818182,0.30434782608695654,0,0.28,0.28,46,25
synthetic_autoregressive_proto,gpt2,sst2,4,58,it 's a beautiful madness . ,due 's perilously beautiful madness moviegoing friendship energetic blade-thin horror flame eight stance entirely anyone trails human blooper unfunny referencing individuals deadpan bigger genres alienate co-director tony r. abrams in their feature,0.15384615384615385,0.054054054054054064,0.15384615384615385,0,0.25,0.25,46,8
synthetic_autoregressive_proto,gpt2,sst2,4,59,... the movie is just a plain old monster . ,due 's mehta clever affair hook earnest callie pulls hang flame rap records easily anyone regardless human blooper reel rapid change deadpan broder genres alienate co-director tony seem drab and sends us,0.0,0.0,0.0,0,0.0,0.0,44,11
synthetic_autoregressive_proto,gpt2,sst2,4,60,"writer-director 's mehta 's effort has tons of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres . ",because 's mehta clever effort grade dark both charm hang early rap records entirely shoulder mixture faced intoxicating masala others cultures expense film genres alienate co-director tony r. abrams in their feature,0.41379310344827586,0.10714285714285714,0.3448275862068965,0,0.0,0.0,43,37
synthetic_autoregressive_proto,gpt2,sst2,4,61,"an absurdist comedy about alienation , separation and loss . ",because absurdist mehta clever alienation flick dark loss need hang early rap records anybody shoulder however faced blooper reel hawn adam deadpan arcana acting alienate co-director tony r. abrams in their featur,0.14634146341463414,0.0,0.14634146341463414,0,0.16666666666666666,0.16666666666666666,46,12
synthetic_autoregressive_proto,gpt2,sst2,4,62,"though it 's become almost redundant to say so , major kudos go to leigh for actually casting people who look working-class . ",based means joke become madness flick complete archival musicals major kudos go goes leigh shoulder however faced people who look working-class deadpan arcana acting surrounds co-director tony r. abrams in their feature,0.35714285714285715,0.2222222222222222,0.35714285714285715,0,0.41379310344827586,0.41379310344827586,45,29
synthetic_autoregressive_proto,gpt2,sst2,4,63,"schaeffer has to find some hook on which to hang his persistently useless movies , and it might as well be the resuscitation of the middle-aged character . ",one lion joke bombing madness hook come along memory hang much persistently embellishing ambitions revealing happiness credits throes well be the resuscitation of acting middle-aged character otherwise savviest audiences in their feature,0.36666666666666664,0.20689655172413793,0.36666666666666664,0,0.0,0.0,40,35
